Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
152,0.0000,Tx-Rx,0,-78.9171,"-7.30900 0.90000 -2.93800, 0.55000 0.10000 7.25000"
153,0.0000,Tx-Rx,0,-74.1259,"-7.30900 0.90000 -2.93800, 0.25000 0.10000 7.25000"
154,0.0000,Tx-Rx,0,-69.0582,"-7.30900 0.90000 -2.93800, -0.05000 0.10000 7.25000"
155,0.0000,Tx-Rx,0,-67.8378,"-7.30900 0.90000 -2.93800, -0.35000 0.10000 7.25000"
156,0.0000,Tx-Rx,0,-67.7655,"-7.30900 0.90000 -2.93800, -0.65000 0.10000 7.25000"
157,0.0000,Tx-Rx,0,-66.7885,"-7.30900 0.90000 -2.93800, -0.95000 0.10000 7.25000"
158,0.0000,Tx-Rx,0,-67.1602,"-7.30900 0.90000 -2.93800, -1.25000 0.10000 7.25000"
159,0.0000,Tx-Rx,0,-67.2307,"-7.30900 0.90000 -2.93800, -1.55000 0.10000 7.25000"
160,0.0000,Tx-Rx,0,-67.4750,"-7.30900 0.90000 -2.93800, -1.85000 0.10000 7.25000"
161,0.0000,Tx-Rx,0,-66.9733,"-7.30900 0.90000 -2.93800, -2.15000 0.10000 7.25000"
162,0.0000,Tx-Rx,0,-67.3612,"-7.30900 0.90000 -2.93800, -2.45000 0.10000 7.25000"
163,0.0000,Tx-Rx,0,-75.7469,"-7.30900 0.90000 -2.93800, -2.75000 0.10000 7.25000"
164,0.0000,Tx-Rx,0,-83.9235,"-7.30900 0.90000 -2.93800, -3.05000 0.10000 7.25000"
165,0.0000,Tx-Rx,0,-83.4272,"-7.30900 0.90000 -2.93800, -3.35000 0.10000 7.25000"
166,0.0000,Tx-Rx,0,-69.0551,"-7.30900 0.90000 -2.93800, -3.65000 0.10000 7.25000"
167,0.0000,Tx-Rx,0,-65.8771,"-7.30900 0.90000 -2.93800, -3.95000 0.10000 7.25000"
168,0.0000,Tx-Rx,0,-64.5654,"-7.30900 0.90000 -2.93800, -4.25000 0.10000 7.25000"
169,0.0000,Tx-Rx,0,-69.0682,"-7.30900 0.90000 -2.93800, -4.55000 0.10000 7.25000"
170,0.0000,Tx-Rx,0,-73.7796,"-7.30900 0.90000 -2.93800, -4.85000 0.10000 7.25000"
171,0.0000,Tx-Rx,0,-67.7293,"-7.30900 0.90000 -2.93800, -5.15000 0.10000 7.25000"
172,0.0000,Tx-Rx,0,-62.9672,"-7.30900 0.90000 -2.93800, -5.45000 0.10000 7.25000"
173,0.0000,Tx-Rx,0,-53.0025,"-7.30900 0.90000 -2.93800, -5.75000 0.10000 7.25000"
174,0.0000,Tx-Rx,0,-53.5220,"-7.30900 0.90000 -2.93800, -6.05000 0.10000 7.25000"
175,0.0000,Tx-Rx,0,-53.4376,"-7.30900 0.90000 -2.93800, -6.35000 0.10000 7.25000"
176,0.0000,Tx-Rx,0,-51.7735,"-7.30900 0.90000 -2.93800, -6.65000 0.10000 7.25000"
177,0.0000,Tx-Rx,0,-51.5419,"-7.30900 0.90000 -2.93800, -6.95000 0.10000 7.25000"
178,0.0000,Tx-Rx,0,-52.2198,"-7.30900 0.90000 -2.93800, -7.25000 0.10000 7.25000"
179,0.0000,Tx-Rx,0,-52.5277,"-7.30900 0.90000 -2.93800, -7.55000 0.10000 7.25000"
180,0.0000,Tx-Rx,0,-52.4724,"-7.30900 0.90000 -2.93800, -7.85000 0.10000 7.25000"
181,0.0000,Tx-Rx,0,-120.0000,"-7.30900 0.90000 -2.93800, 9.85000 0.10000 6.95000"
182,0.0000,Tx-Rx,0,-116.7886,"-7.30900 0.90000 -2.93800, 9.55000 0.10000 6.95000"
183,0.0000,Tx-Rx,0,-116.9518,"-7.30900 0.90000 -2.93800, 9.25000 0.10000 6.95000"
184,0.0000,Tx-Rx,0,-120.0000,"-7.30900 0.90000 -2.93800, 8.95000 0.10000 6.95000"
185,0.0000,Tx-Rx,0,-120.0000,"-7.30900 0.90000 -2.93800, 8.65000 0.10000 6.95000"
186,0.0000,Tx-Rx,0,-97.2098,"-7.30900 0.90000 -2.93800, 8.35000 0.10000 6.95000"
187,0.0000,Tx-Rx,0,-82.0467,"-7.30900 0.90000 -2.93800, 8.05000 0.10000 6.95000"
188,0.0000,Tx-Rx,0,-77.6946,"-7.30900 0.90000 -2.93800, 7.75000 0.10000 6.95000"
189,0.0000,Tx-Rx,0,-78.6533,"-7.30900 0.90000 -2.93800, 7.45000 0.10000 6.95000"
190,0.0000,Tx-Rx,0,-80.6099,"-7.30900 0.90000 -2.93800, 7.15000 0.10000 6.95000"
191,0.0000,Tx-Rx,0,-78.6699,"-7.30900 0.90000 -2.93800, 6.85000 0.10000 6.95000"
192,0.0000,Tx-Rx,0,-76.5481,"-7.30900 0.90000 -2.93800, 6.55000 0.10000 6.95000"
193,0.0000,Tx-Rx,0,-77.8200,"-7.30900 0.90000 -2.93800, 6.25000 0.10000 6.95000"
194,0.0000,Tx-Rx,0,-75.5657,"-7.30900 0.90000 -2.93800, 5.95000 0.10000 6.95000"
195,0.0000,Tx-Rx,0,-74.7332,"-7.30900 0.90000 -2.93800, 5.65000 0.10000 6.95000"
196,0.0000,Tx-Rx,0,-73.4820,"-7.30900 0.90000 -2.93800, 5.35000 0.10000 6.95000"
197,0.0000,Tx-Rx,0,-73.4688,"-7.30900 0.90000 -2.93800, 5.05000 0.10000 6.95000"
198,0.0000,Tx-Rx,0,-74.5881,"-7.30900 0.90000 -2.93800, 4.75000 0.10000 6.95000"
199,0.0000,Tx-Rx,0,-75.4640,"-7.30900 0.90000 -2.93800, 4.45000 0.10000 6.95000"
200,0.0000,Tx-Rx,0,-75.3298,"-7.30900 0.90000 -2.93800, 4.15000 0.10000 6.95000"
201,0.0000,Tx-Rx,0,-75.7432,"-7.30900 0.90000 -2.93800, 3.85000 0.10000 6.95000"
202,0.0000,Tx-Rx,0,-76.9949,"-7.30900 0.90000 -2.93800, 3.55000 0.10000 6.95000"
203,0.0000,Tx-Rx,0,-74.3589,"-7.30900 0.90000 -2.93800, 3.25000 0.10000 6.95000"
204,0.0000,Tx-Rx,0,-76.1298,"-7.30900 0.90000 -2.93800, 2.95000 0.10000 6.95000"
205,0.0000,Tx-Rx,0,-79.7255,"-7.30900 0.90000 -2.93800, 2.65000 0.10000 6.95000"
206,0.0000,Tx-Rx,0,-78.6939,"-7.30900 0.90000 -2.93800, 2.35000 0.10000 6.95000"
207,0.0000,Tx-Rx,0,-75.5434,"-7.30900 0.90000 -2.93800, 2.05000 0.10000 6.95000"
208,0.0000,Tx-Rx,0,-79.6681,"-7.30900 0.90000 -2.93800, 1.75000 0.10000 6.95000"
209,0.0000,Tx-Rx,0,-80.7659,"-7.30900 0.90000 -2.93800, 1.45000 0.10000 6.95000"
210,0.0000,Tx-Rx,0,-81.4260,"-7.30900 0.90000 -2.93800, 1.15000 0.10000 6.95000"
211,0.0000,Tx-Rx,0,-78.7399,"-7.30900 0.90000 -2.93800, 0.85000 0.10000 6.95000"
212,0.0000,Tx-Rx,0,-75.4852,"-7.30900 0.90000 -2.93800, 0.55000 0.10000 6.95000"
213,0.0000,Tx-Rx,0,-79.1287,"-7.30900 0.90000 -2.93800, 0.25000 0.10000 6.95000"
214,0.0000,Tx-Rx,0,-69.4830,"-7.30900 0.90000 -2.93800, -0.05000 0.10000 6.95000"
215,0.0000,Tx-Rx,0,-67.7773,"-7.30900 0.90000 -2.93800, -0.35000 0.10000 6.95000"
216,0.0000,Tx-Rx,0,-66.6985,"-7.30900 0.90000 -2.93800, -0.65000 0.10000 6.95000"
217,0.0000,Tx-Rx,0,-65.2207,"-7.30900 0.90000 -2.93800, -0.95000 0.10000 6.95000"
218,0.0000,Tx-Rx,0,-65.3897,"-7.30900 0.90000 -2.93800, -1.25000 0.10000 6.95000"
219,0.0000,Tx-Rx,0,-65.4689,"-7.30900 0.90000 -2.93800, -1.55000 0.10000 6.95000"
220,0.0000,Tx-Rx,0,-65.1807,"-7.30900 0.90000 -2.93800, -1.85000 0.10000 6.95000"
221,0.0000,Tx-Rx,0,-66.2053,"-7.30900 0.90000 -2.93800, -2.15000 0.10000 6.95000"
222,0.0000,Tx-Rx,0,-64.9267,"-7.30900 0.90000 -2.93800, -2.45000 0.10000 6.95000"
223,0.0000,Tx-Rx,0,-69.8358,"-7.30900 0.90000 -2.93800, -2.75000 0.10000 6.95000"
224,0.0000,Tx-Rx,0,-69.8125,"-7.30900 0.90000 -2.93800, -3.05000 0.10000 6.95000"
225,0.0000,Tx-Rx,0,-69.2990,"-7.30900 0.90000 -2.93800, -3.35000 0.10000 6.95000"
226,0.0000,Tx-Rx,0,-64.2139,"-7.30900 0.90000 -2.93800, -3.65000 0.10000 6.95000"
227,0.0000,Tx-Rx,0,-63.4953,"-7.30900 0.90000 -2.93800, -3.95000 0.10000 6.95000"
228,0.0000,Tx-Rx,0,-67.1482,"-7.30900 0.90000 -2.93800, -4.25000 0.10000 6.95000"
229,0.0000,Tx-Rx,0,-68.6176,"-7.30900 0.90000 -2.93800, -4.55000 0.10000 6.95000"
230,0.0000,Tx-Rx,0,-71.1340,"-7.30900 0.90000 -2.93800, -4.85000 0.10000 6.95000"
231,0.0000,Tx-Rx,0,-66.0497,"-7.30900 0.90000 -2.93800, -5.15000 0.10000 6.95000"
232,0.0000,Tx-Rx,0,-60.8043,"-7.30900 0.90000 -2.93800, -5.45000 0.10000 6.95000"
233,0.0000,Tx-Rx,0,-52.9959,"-7.30900 0.90000 -2.93800, -5.75000 0.10000 6.95000"
234,0.0000,Tx-Rx,0,-53.2389,"-7.30900 0.90000 -2.93800, -6.05000 0.10000 6.95000"
235,0.0000,Tx-Rx,0,-52.9884,"-7.30900 0.90000 -2.93800, -6.35000 0.10000 6.95000"
236,0.0000,Tx-Rx,0,-51.6509,"-7.30900 0.90000 -2.93800, -6.65000 0.10000 6.95000"
237,0.0000,Tx-Rx,0,-51.2451,"-7.30900 0.90000 -2.93800, -6.95000 0.10000 6.95000"
238,0.0000,Tx-Rx,0,-52.1946,"-7.30900 0.90000 -2.93800, -7.25000 0.10000 6.95000"
239,0.0000,Tx-Rx,0,-52.3904,"-7.30900 0.90000 -2.93800, -7.55000 0.10000 6.95000"
